1248760345855959040,2020-04-10 23:50:41,"35.68855, 139.70067",ja,b'',"b'COVID-19\xe3\x81\xae\xe3\x81\x9b\xe3\x81\x84\xe3\x81\xa7\xe3\x80\x81\xe3\x82\xac\xe3\x83\xa9\xe3\x82\xac\xe3\x83\xa9\xe3\x81\xa0\xe3\x82\x8f\xef\xbc\x81\xef\xbc\x81(&gt;_&lt;)\xe5\x88\x9d\xe3\x82\x81\xe3\x81\xa6\xe3\x81\x93\xe3\x81\x93\xe3\x81\xae\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x81\xe3\x81\xab\xe5\xba\xa7\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x88\xef\xbc\x81\xef\xbc\x81(^-^)/ (@ \xe5\xbe\x85\xe5\x90\x88\xe5\xae\xa4 in \xe6\x96\xb0\xe5\xae\xbf\xe5\x8c\xba, T\xc5\x8dky\xc5\x8d) https://t.co/qgOfPl9m7J https://t.co/CgV5VLF86A'"
1248760334095011841,2020-04-10 23:50:39,"6.66517921, 3.32467652",en,b'',"b'TOUCH OF LOVE AND LIFTING HANDS FOUNDATION COVID-19 EMERGENCY FOOD RELIEF INTERVENTION AND DISTRIBUTION OF RISK PREVENTIVE MATERIALS\n\nBatch 2:  09/04/2020, an Emergency Food Relief process for 500 Vulnerable Aged\xe2\x80\xa6 https://t.co/jnBvu2FLhd'"
1248760226976858114,2020-04-10 23:50:13,"47.6491783, -122.30668645",en,b'togetherUW',b'Our amazing group of Clinical Nurse Specialists and Clinical Nurse Educators\xe2\x80\x94they\xe2\x80\x99ve a phenomenal job of preparing our teams to care for COVID patients! (Note the t-shirts). #togetherUW  @ University of Washington\xe2\x80\xa6 https://t.co/4erqCDOMGL'
1248760107728584706,2020-04-10 23:49:45,"43.4546, -76.5066",en,b'',"b'Super windy, crazy cold... unbelievably beautiful.. life is great... this Covid -19 shall too pass ... be safe everyone!! \xe2\x9d\xa4\xef\xb8\x8f @ Oswego, New York https://t.co/cZvi6bCXqr'"
1248759695629787137,2020-04-10 23:48:06,"38.9349, -77.0585",en,b'notimetodie StayHome',"b'Elsewhere in the multiverse, Earth 2\xe2\x80\x99s Covid-free citizens are settling in for @007 #notimetodie\xe2\x80\x99s opening night.\n\nHere\xe2\x80\x99s to them. #StayHome @ Uptown Theater (Washington, D.C.) https://t.co/ZemV278ytP'"
1248759678919757824,2020-04-10 23:48:02,"37.8011, -122.27265",en,b'',"b'Dear Beloved Community,\n\nI got my covid-19 test results back.. NEGATIVE!!! Thank you for holding space, sending loving messages and your prayers. I still have some heaviness in the chest and fatigue but i am so\xe2\x80\xa6 https://t.co/iYQHAFRbev'"
1248759602361044993,2020-04-10 23:47:44,"48.83299, 9.3136",en,b'tattoos sirwolf friday waiblingen germany scorpio zodiacsigns weekend covid_19',b'It wants companionship. #tattoos #sirwolf\xf0\x9f\x90\xba #friday #waiblingen #germany\xf0\x9f\x87\xa9\xf0\x9f\x87\xaa #scorpio #zodiacsigns #weekend #covid_19 @ Waiblingen https://t.co/1G4eXbE0uU'
1248759349369090048,2020-04-10 23:46:44,"35.4823, -97.535",en,b'maskmaker wearyourmask covid oklahoma',"b""Next batch of Mask!!\nLet me know if you want on the list. \n\n#maskmaker #wearyourmask #covid #oklahoma @ Dallas' Designs LLC - 405 Mobile Boutique https://t.co/lZnRfZtX1C"""
1248758871025426433,2020-04-10 23:44:50,"-23.4183, -51.9329",pt,b'Vicfofa Heitorgato',b'Comemorando anivers\xc3\xa1rio em tempos de Covid-19.\n#Vicfofa #Heitorgato  \nParab\xc3\xa9ns meus amores pelos 7 Anos!!! em Maring\xc3\xa1 https://t.co/n3wld9zGew'
1248758718017286145,2020-04-10 23:44:13,"-6.22901, -36.02177",pt,b'',"b'SANTA CRUZ TEM PRIMEIRO CASO CONFIRMADO PARA COVID-19!\n\nO primeiro caso de COVID-19 em Santa Cruz foi confirmado nesta sexta-feira, dia 10 de abril, atrav\xc3\xa9s de laudo DETECT\xc3\x81VEL para SARS-COV-2 emitido pelo LACEN-RN.\xe2\x80\xa6 https://t.co/mrhIugmaXC'"
1248758666070720512,2020-04-10 23:44:01,"33.80744107, -117.92123626",en,b'',b'Happy National Siblings Days to my annoying - adorable litte sisters \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 I wish this COVID 19 would go away so we can go to the Disney World this year \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f here are some of my favorite moments from when we went to\xe2\x80\xa6 https://t.co/qIAVIHGG2W'
1248758263627296768,2020-04-10 23:42:25,"43.51017841, -96.82227766",en,b'covid',"b'During these difficult times during #covid, I\xe2\x80\x99ve been spending time to myself building on personal growth and establishing new relationships with clients. I just want you that do not let these difficult times slow\xe2\x80\xa6 https://t.co/jUueHxDD5Z'"
1248758247638646786,2020-04-10 23:42:21,"25.65526018, -100.35892725",es,b'',"b'El usar cubrebocas ayudar\xc3\xa1 a disminuir el contagio del COVID-19.  El N95 dej\xc3\xa9moslo \xc3\xbanicamente para las personas del Sector Salud. Podemos hacer tambi\xc3\xa9n cubrebocas en casa, entre todos podemos salir juntos de esto!!\xe2\x80\xa6 https://t.co/kxEzxTEcCx'"
1248757863486492672,2020-04-10 23:40:50,"48.1811, -122.139",en,b'quarantinelife quarantine covid_19 sharingpositivity positivevibes positivequotes blogger blog lifestyle lifestylebloggers',"b'Sharing some positiveness in this time of confinement. God knows, we all need it.\n#quarantinelife #quarantine #covid_19 #sharingpositivity #positivevibes #positivequotes #blogger #blog #lifestyle #lifestylebloggers\xe2\x80\xa6 https://t.co/8hbcgX4epu'"
1248757420781760513,2020-04-10 23:39:04,"30.26585335, -97.73549055",en,b'atx austin all512',"b""We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/UtqZyhvGPj #atx #austin #all512"""
1248757039674855427,2020-04-10 23:37:33,"39.975, -75.3192",en,b'',"b'Covid-19 social distance with a good stick. I miss the @WoodenIndian @ Havertown, Pennsylvania https://t.co/YYK9Lt2qDc'"
1248756641954172930,2020-04-10 23:35:58,"32.74819946, -96.31690216",en,b'',b'Confirmed COVID-19 cases here continue to rise https://t.co/OmzyzUfkFD'
1248756528062124033,2020-04-10 23:35:31,"47.2620983, -122.22266611",es,b'quarantine quarantinelife frontporchproject covid',b'\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa Disfrutando los \xc3\xbaltimos d\xc3\xadas en nuestra casita \xf0\x9f\x8f\xa0 Siguiente parada \xe2\x80\x94&gt; Florida \xf0\x9f\x8c\x9e\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Enjoying our last few days in our house \xf0\x9f\x8f\xa0 Next stop \xe2\x80\x94&gt; Florida \xf0\x9f\x8c\x9e\n\xe2\x80\xa2\n\xe2\x80\xa2\n#quarantine #quarantinelife #frontporchproject #covid\xe2\x80\xa6 https://t.co/siJjzXDeop'
1248756175841214464,2020-04-10 23:34:07,"-25.94893, -60.61882",es,b'',b'UN CASO SOSPECHOSO POR COVID-19 EN CASTELLI \nTambi\xc3\xa9n hay un nuevo caso sospechoso por Dengue. \n\nEl informe epidemiol\xc3\xb3gico de este viernes 10 de abril confirma un nuevo caso sospechoso por CORONAVIRUS COVID-19 en\xe2\x80\xa6 https://t.co/Wacl7WIfsD'
1248756130479853568,2020-04-10 23:33:56,"33.7692, -118.1938",en,b'essentialworkers covid spokenword',"b'Sickest rhyme I ever wrote. #essentialworkers with symptoms, feel free to forward. #covid #spokenword @ Long Beach, California https://t.co/Gr4mnta1Np'"
1248756089597853696,2020-04-10 23:33:47,"6.45306, 3.39583",en,b'staysafe stayhome PhonemartCares phonemartgiveaway',"b""OUR 3RD INSTAGRAM COVID-19 GIVE AWAY WINNER , offishial_cleo ACKNOWLEDGE RECEIPT OF 5K ALERT FROM @phonemarttech &amp; phonemartbackup\n\xe2\x80\xa2\n\xe2\x80\xa2\nlet's keep it coming......#staysafe #stayhome #PhonemartCares #phonemartgiveaway\xe2\x80\xa6 https://t.co/fA8UE3r7AL"""
1248755899516108800,2020-04-10 23:33:01,"45.67070719, -111.07427917",en,b'',b'Local COVID-19 model predicts worst week is coming https://t.co/LWKfzRosEw'
1248755773619892226,2020-04-10 23:32:31,"36.07805215, -80.33479469",en,b'',b'In an effort to help slow the spread of COVID-19 we are offering take-out only until further notice. Our business hours are currently 11:00am until about 7:30pm Tuesday - Saturday. Please call ahead at 336-794-2270\xe2\x80\xa6 https://t.co/70AOZHeGl7'
1248755629742870531,2020-04-10 23:31:57,"33.15380096, -96.84870148",en,b'',"b'Frisco Cases of Covid-19 Update - April 9, 2020 https://t.co/yhMJUAT7PD'"
1248755563544133633,2020-04-10 23:31:41,"8.0, -65.0",es,b'Repost',"b'#Repost @elpitazotv\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nLos familiares de una de las personas fallecidas a causa del COVID-19 contradijeron la versi\xc3\xb3n del Gobierno nacional, difundida este 8 de abril. Aseguraron que su pariente contagi\xc3\xb3 en\xe2\x80\xa6 https://t.co/atbu3OGesn'"
1248755492278734850,2020-04-10 23:31:24,"26.3687, -80.1001",en,b'stayhome washyourhands staysafe weareinthistogether homesafe covid bepatient workfromhome',"b'Stay at home, Slay at home! \n#stayhome #washyourhands #staysafe #weareinthistogether\xe2\x9d\xa4\xef\xb8\x8f #2020 #homesafe #covid #bepatient #workfromhome @ Boca Raton, Florida https://t.co/v2p6Up66tJ'"
1248755444815986689,2020-04-10 23:31:13,"35.9886, -78.9072",en,b'covid_19 coronavirus',"b'Got the whole family setup with masks due to #covid_19 #coronavirus @ Durham, North Carolina https://t.co/2rzzKBhlsv'"
1248754858561138690,2020-04-10 23:28:53,"40.12577, -82.93154",en,b'wedoshittogether theadventurechallenge 80shairbands stayhomeohio inthistogether inthistogetherohio covid_19 cov\xc4\xb1d19 asseenincolumbus westerville love',b'Happy Friday staying home date night! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xb7\xe2\x9d\xa4\xef\xb8\x8ffamily #wedoshittogether #theadventurechallenge #80shairbands #stayhomeohio #inthistogether #inthistogetherohio #covid_19 #cov\xc4\xb1d19 #asseenincolumbus #614 #westerville #love\xe2\x80\xa6 https://t.co/JHhsYlFmSu'
1248754656127455233,2020-04-10 23:28:05,"42.332, -122.862",en,b'',"b'It\xe2\x80\x99s Friday, 2Hawk fans, and we dearly miss seeing you all here in the tasting room. In the meantime, we\xe2\x80\x99re running two jaw-dropping specials for the duration of the COVID-19 mandated closure. We encourage everyone\xe2\x80\xa6 https://t.co/HFTAlsZxZK'"
1248754405157089280,2020-04-10 23:27:05,"48.9787846, 8.183865",en,b'',"b""That time I rode a bicycle from Germany into France back in the summer of 2005.  I hope Europe keeps her internal borders open in the face of COVID-19 and doesn't revert to the bad old days. (obviously after the\xe2\x80\xa6 https://t.co/ZjRBZAtUts"""
1248754361804697607,2020-04-10 23:26:55,"-32.9511, -60.6664",es,b'',"b'Reinventarse es la clave, y junto con todos nuestros equipos estuvimos trabajando en nuevos procesos para combatir el COVID-19. Te presentamos el nuevo Sanitizante para manos en spray, de la l\xc3\xadnea Natureza. \xc2\xa1Gracias\xe2\x80\xa6 https://t.co/53gYz2FkBc'"
1248754336378900488,2020-04-10 23:26:49,"-7.0192, -37.2751",pt,b'',"b'Vigil\xc3\xa2ncia Epidemiol\xc3\xb3gica de Patos explica aumento do n\xc3\xbamero de casos confirmados para o Covid 19\n\nhttps://t.co/L3cP6PuI9N em Patos, Para\xc3\xadba, Brazil https://t.co/vAFFRq77Oa'"
1248753922556203009,2020-04-10 23:25:10,"38.29008, -122.27529",en,b'',"b""Locally owned and operated by my husband and myself for 18+ years.  Open regulars hours 10-8 Mon-Sat &amp; 10-7 Sunday.  Ask about our specials.  We're abiding by all COVID-19 protocols with a sanitizing station, gloves\xe2\x80\xa6 https://t.co/voYPRMhzWP"""
1248753892214452224,2020-04-10 23:25:03,"38.74751841, -9.09904258",pt,b'',"b'""Lei da rolha."" Delegados de Sa\xc3\xbade n\xc3\xa3o podem comunicar dados da Covid-19 a autarcas https://t.co/DOGKausJBk Em https://t.co/MDmhqgtnSp https://t.co/11NJs3hgvl'"
1248753749201424386,2020-04-10 23:24:29,"-7.37452522, 112.70762193",in,b'',b'https://t.co/zyz4OxtRO8 @ Wage jl. Belimbing https://t.co/WcTgFHF9JS'
1248753648882126848,2020-04-10 23:24:05,"-0.8349, 113.4668",in,b'dji djigear djiglobal aerialvideography dronestagram drones dronephotography dronejakarta dronetangerang instanusantara indonesia photooftheday dirumahaja staysafe covid_19',b'Negeri di atas awan \n.\n.\n.\n#dji #djigear #djiglobal #aerialvideography #dronestagram #drones #dronephotography #dronejakarta #dronetangerang #instanusantara #indonesia #photooftheday #dirumahaja #staysafe #covid_19\xe2\x80\xa6 https://t.co/It3oigxknO'
1248753606414741511,2020-04-10 23:23:55,"-13.8591, -40.0838",pt,b'',"b'BOLETIM EPIDEMIOL\xc3\x93GICO DO CORONAV\xc3\x8dRUS (COVID-19) EM JEQUI\xc3\x89\n\n10/04/2020\n\nA Prefeitura de Jequi\xc3\xa9, atrav\xc3\xa9s da Secretaria de Sa\xc3\xbade e das demais secretarias, departamentos e \xc3\xb3rg\xc3\xa3os municipais\xe2\x80\xa6 https://t.co/pi2zphpJvx'"
1248753499845918720,2020-04-10 23:23:29,"14.91243721, 120.2418728",en,b'covid_19 coronavirus luzonlockdown',"b'How I cook my Sardines! Have a good morning everyone! #covid_19 #coronavirus #luzonlockdown @ Pamatawan, Zambales, Philippines https://t.co/66YbNzwhEN'"
1248753349954088961,2020-04-10 23:22:54,"4.8181472, -75.6961916",es,b'quedateencasa quedate_en_casa qu\xc3\xa9dateencasa',"b'Aprender a diferenciar una gripa de un Covid 19, es s\xc3\xbaper esencial para mantener las l\xc3\xadneas de urgencia descongestionadas de casos comunes que puedas cuidar en casa.\n\n#quedateencasa #quedate_en_casa #qu\xc3\xa9dateencasa\xe2\x80\xa6 https://t.co/JuXqHm16UP'"
1248753332472238080,2020-04-10 23:22:49,"33.7692, -118.1938",en,b'rideordie stayingalive healthiswealth safetyfirst protectyoself skullmask pirates',"b'COVID Hooligans \xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f\xe2\x99\xa0\xef\xb8\x8f #rideordie #stayingalive #healthiswealth #safetyfirst #protectyoself #skullmask #pirates @ Long Beach, California https://t.co/7Z1R1kueIv'"
1248753041693724673,2020-04-10 23:21:40,"-16.63619188, -42.1875",pt,b'covid_19 covid covid19 adafruit arduino processing makers makerfaire',b'\xf0\x9f\x92\xa5PROJETO NOVO INICIADO\xf0\x9f\x92\xa5.\n\nC\xc3\xa2mera t\xc3\xa9rmica AMG8833 da @adafruit para monitoramento da temperatura corp\xc3\xb3rea com @arduino e processingorg.\n\n#covid_19 #covid #covid19 #adafruit #arduino #processing #makers #makerfaire\xe2\x80\xa6 https://t.co/DcneNqIek4'
1248753016473296902,2020-04-10 23:21:34,"6.45306, 3.39583",tl,b'',"b'https://t.co/F3X9lIQaDY @ Lagos, Nigeria https://t.co/u9pjQ81btZ'"
1248753002971791360,2020-04-10 23:21:31,"39.37136722, -76.62154971",en,b'',b'Cold and windy here in Baltimore.  Maybe we can blow away and burn up COVID-19.   Stay safe.  Don\xe2\x80\x99t listen to nonsense from the WH. @ Bellona-Gittings Historic District https://t.co/DKuujInGU8'
1248752972730970119,2020-04-10 23:21:24,"40.7194306, -73.96408752",en,b'quarentinni staythefuckhome covid_19 covid i',"b'Tonight\xe2\x80\x99s #quarentinni is an Uptown Manhattan, in honor of @sammyjodj who is bunkered down in lower Manhattan. \n.\n.\n.\n.\n#staythefuckhome \n#covid_19 \n#covid \n#i\xe2\x9d\xa4\xef\xb8\x8fny @ Williamsburg\xe2\x80\xa6 https://t.co/uGHuW9JJNo'"
1248752903839453186,2020-04-10 23:21:07,"47.2414, -122.459",en,b'photog tvnewslife',"b""Well, so far nothing for me to shoot today which means I don't get my COVID Bonus, but do get to enjoy my break room. \xf0\x9f\x98\x9c #photog #tvnewslife @ Tacoma, Washington https://t.co/A8AxHNigzO"""
1248752423352643587,2020-04-10 23:19:13,"42.33569274, -71.10615268",en,b'covid19',b'Life in COVID-19 Times.\n#covid19 \nThe man who sales the Spear Change News is still out Monday-Friday mornings on the corner of Longwood Ave and Riverway.  He still believes in his mission to help the homeless in\xe2\x80\xa6 https://t.co/NVElCOTbly'
1248752403530362882,2020-04-10 23:19:08,"62.44558, -114.41184",en,b'',"b'It\xe2\x80\x99s a tough time for any local small business right now, that\xe2\x80\x99s just a fact. CHEERS to ALL of the local businesses who are adapting to help prevent the spread of COVID-19 and still keep their business alive. It\xe2\x80\x99s\xe2\x80\xa6 https://t.co/plfxAXhhxR'"
1248752019181051904,2020-04-10 23:17:36,"32.5948, -87.5354",en,b'',"b'On this Easter weekend, many churches will not be able to celebrate with their congregations due to COVID-19 restrictions. Churches have gotten creative in the past few weeks in order to still gather together.\n\nOne\xe2\x80\xa6 https://t.co/bUscFYCe02'"
1248750920323739650,2020-04-10 23:13:14,"34.01158, -118.49227",en,b'',"b'In the latest Brock On Your Block, Santa Monica residents step up to spread joy, color and beauty during the COVID-19 quarantine with chalk drawings and other art around their homes and neighborhoods. The virtual\xe2\x80\xa6 https://t.co/f0u6HAo4oJ'"
1248750847955054592,2020-04-10 23:12:57,"42.49008, -71.61883",en,b'betterlivingwithsocialdistancing betterlivingthroughmasks aprildistancemayexistsnce',"b'Thanks to My mother-in-law for her excellent sewing skills I have Protection from covid19 and the covid 25! (Pounds)\n#betterlivingwithsocialdistancing,\n#betterlivingthroughmasks,\n#aprildistancemayexistsnce, @ Still\xe2\x80\xa6 https://t.co/uhjkSxonP1'"
1248750574071316480,2020-04-10 23:11:52,"27.97764, -82.82457",en,b'marriage memories',b'When you get Frenchy\xe2\x80\x99s famous grouper sandwiches and lemonade and have Date Night on a covid-19 Friday evening....\n#marriage #memories @ Clearwater Beach https://t.co/iOYPpR9iPm'
1248750338728919045,2020-04-10 23:10:56,"38.2545, -85.7873",en,b'',"b'Covid 19 chic. Coordinating our eye looks with our make in so in right now. @ Russell, Louisville https://t.co/URgKCtc2Ze'"
1248749951447748609,2020-04-10 23:09:23,"-23.47724132, -46.87704776",pt,b'Repost',"b'#Repost carlosbolsonaro\n\xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2 \xe2\x80\xa2\nVia arthurweint "" \xc3\xb3bvio que a grobo n\xc3\xa3o vai te contar!""\n\nE tem otario que critica o governo federal, voc\xc3\xaa otario, merece pegar covid-19 e ser salvo\xe2\x80\xa6 https://t.co/vXp83PdRWY'"
1248749768165163011,2020-04-10 23:08:40,"23.316667, -102.366667",es,b'coronavirus homeoffice',b'Guia definitiva m\xc3\xa1s completa sobre comon trabajar desde casa con internet (HomeOffice) con esta contintegncia del Covid-19\nhttps://t.co/c8cMTAvL7L\n.\n.\n.\n#coronavirus #homeoffice\xe2\x80\xa6 https://t.co/ojUmcyx8n1'
1248749472571678720,2020-04-10 23:07:29,"-0.682038, 119.75739467",in,b'tribratanews humaspolresdonggala satlantaspolresdonggala',b'Satgas OPS keselamatan covid-19 sebar maklumat Kapolri.\n.\n.\n#tribratanews \n#humaspolresdonggala \n#satlantaspolresdonggala @ Humas Polres Donggala https://t.co/2flljF3SzP'
1248749389943910400,2020-04-10 23:07:09,"18.7903, 98.9817",en,b'',"b'Isolation envy. Are you hunkering down in a COVID-19 lockdown? Close your eyes and escape to this Chaing Mai coffee shop set within its own private forest.\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nAlthough trees surround Boonma cafe, it is easy to\xe2\x80\xa6 https://t.co/XDkBzPZyqf'"
1248749125056815108,2020-04-10 23:06:06,"33.30505652, -111.74109011",en,b'NewNormal COVID',b'Just need kitty litter and ketchup. Gonna be a while. Glad they\xe2\x80\x99re enforcing it unlike Frys. #NewNormal #COVID-19 @ Walmart Gilbert - S Market St https://t.co/U2hpNsH92e'
1248748701960548355,2020-04-10 23:04:25,"-0.682038, 119.75739467",in,b'',"b'Satgas Ops Keselamatan Covid-19 Tinombala 2020 Polres Donggala, Berikan imbauan Pada Para Pengendara\n\nDonggala - Operasi Keselamatan Covid-19 Tinombala 2020 yang dilaksanakan serentak di Polres jajaran Polda Sulteng\xe2\x80\xa6 https://t.co/aASMRiBYRK'"
